method,type,request_id,call_label,kind,api_in_tokens,api_out_tokens,local_in_tokens,local_out_tokens,local_sec
SelfDefend,post,411,shadow_detect,api,118,2,0,0,0.0
SelfDefend,post,412,target,api,43,67,0,0,0.0
SelfDefend,post,412,shadow_detect,api,118,9,0,0,0.0
SelfDefend,post,413,target,api,45,201,0,0,0.0
SelfDefend,post,413,shadow_detect,api,120,2,0,0,0.0
SelfDefend,post,414,target,api,44,367,0,0,0.0
SelfDefend,post,414,shadow_detect,api,119,2,0,0,0.0
SelfDefend,post,415,target,api,43,48,0,0,0.0
SelfDefend,post,415,shadow_detect,api,118,9,0,0,0.0
SelfDefend,post,416,target,api,47,180,0,0,0.0
SelfDefend,post,416,shadow_detect,api,122,2,0,0,0.0
SelfDefend,post,417,target,api,44,24,0,0,0.0
SelfDefend,post,417,shadow_detect,api,119,10,0,0,0.0
SelfDefend,post,418,target,api,45,23,0,0,0.0
SelfDefend,post,418,shadow_detect,api,120,11,0,0,0.0
SelfDefend,post,419,target,api,48,25,0,0,0.0
SelfDefend,post,419,shadow_detect,api,123,91,0,0,0.0
SelfDefend,post,420,target,api,45,93,0,0,0.0
SelfDefend,post,420,shadow_detect,api,120,2,0,0,0.0
SelfDefend,post,421,target,api,44,27,0,0,0.0
SelfDefend,post,421,shadow_detect,api,119,10,0,0,0.0
SelfDefend,post,422,target,api,43,384,0,0,0.0
SelfDefend,post,422,shadow_detect,api,118,2,0,0,0.0
SelfDefend,post,423,target,api,45,143,0,0,0.0
SelfDefend,post,423,shadow_detect,api,120,11,0,0,0.0
SelfDefend,post,424,target,api,46,49,0,0,0.0
SelfDefend,post,424,shadow_detect,api,121,2,0,0,0.0
SelfDefend,post,425,target,api,43,223,0,0,0.0
SelfDefend,post,425,shadow_detect,api,118,2,0,0,0.0
